name_end,mean_bask_diff,playerx_begin,playery_begin,playerx_end,playery_end,mean_bask_dist_st,mean_bask_dist_end,median_bask_diff,n
Tristan Thompson,4.003716286,14.19521738,23.67335354,11.85571477,24.66670431,13.70454518,9.700828899,5.03400136,65
Omer Asik,3.32042806,14.53261184,27.43586,12.69353237,26.07226105,14.04083781,10.72040975,3.410376506,38
Anderson Varejao,3.109367409,15.08421895,26.313,13.46681763,25.50871342,15.26701154,12.15764413,3.018788716,38
Timofey Mozgov,3.03758554,12.55878394,24.53659939,11.76638303,23.73204636,14.84869849,11.81111295,3.919957092,33
Bobby Portis,2.627589421,12.99298111,24.93593917,11.97832972,23.06815361,13.49232556,10.86473614,2.332525947,36
Frank Kaminsky,2.608286069,12.51820925,26.22829325,13.055287,25.13909588,13.70809025,11.09980419,2.841336167,80
Ed Davis,2.332853245,13.07323146,24.04599902,12.04632756,24.60872415,12.48195365,10.1491004,1.116220987,41
Kosta Koufos,2.232548585,9.21475898,26.39875714,10.25216449,26.33576796,13.23915633,11.00660775,2.604337404,49
Brandon Bass,2.169926561,14.7636525,22.1170125,13.74080429,23.82000036,14.03526405,11.86533749,1.525954158,56
Meyers Leonard,1.989253465,13.64754696,24.74480217,12.61499087,24.71920435,13.27829275,11.28903929,0.953460014,23
Spencer Hawes,1.777820748,13.53957185,24.47525435,13.20636796,24.36083065,13.66090377,11.88308302,0.768857593,108
Willie Cauley-Stein,1.616901355,11.02024674,24.83094579,10.97781811,25.23699842,13.51869521,11.90179385,1.366848768,95
Mason Plumlee,1.578340901,13.82598519,23.38223593,13.42637963,25.77514963,13.74050745,12.16216655,1.162441565,27
Tyler Hansbrough,1.5264147,13.64165405,24.88256464,13.42472667,24.69193536,13.38577884,11.85936414,0.607411023,84
Taj Gibson,1.513748941,16.05928164,23.85551618,15.26314055,24.51560927,14.50116336,12.98741442,0.850829639,55
Pau Gasol,1.45481373,15.48297926,24.81756574,14.47782222,25.46508463,13.9978521,12.54303837,0.64145161,54
Clint Capela,1.066595788,12.66940619,25.67057119,13.12093286,25.67009429,13.64199535,12.57539956,1.699695852,42
Robert Sacre,0.997498307,12.2086325,20.229985,12.992955,21.640965,13.32008883,12.32259052,1.052089914,12
Ryan Anderson,0.561316942,13.19383585,21.95302736,13.48452925,22.13893434,13.52653979,12.96522284,0.163498618,53
Dwight Howard,0.053818947,13.23782386,25.81777,14.12066455,25.80363818,12.44901402,12.39519507,0.402598823,44
Anthony Davis,-0.01705982,14.95884893,25.23369867,15.8054484,24.98374227,14.2204919,14.23755172,0.074030284,75
DeMarcus Cousins,-0.247462304,13.84288545,23.96655818,14.00248299,23.71805221,13.85625937,14.10372168,0.136590377,77
Roy Hibbert,-1.668160464,10.33420848,20.92443652,15.80630348,23.54786065,13.95548137,15.62364184,-0.753674087,46
